DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
2021-04-05 02:45:00,10.4,78000.0,167,2.4,93,791,7.7,66985.0,63808.0
2021-04-05 03:00:00,10.4,78000.0,167,2.3,93,791,8.5,73677.0,71589.0
2021-04-05 03:15:00,10.3,78000.0,168,2.3,93,791,8.9,79087.0,74688.0
2021-04-05 03:30:00,10.2,78000.0,169,2.3,93,791,8.4,74590.0,71627.0
2021-04-05 03:45:00,10.2,78000.0,170,2.4,92,790,8.6,77223.0,73958.0
2021-04-05 04:00:00,10.0,78000.0,171,2.4,92,790,8.5,75858.0,72539.0
2021-04-05 04:15:00,9.9,77892.4,171,2.4,92,790,8.2,70740.0,63932.0
2021-04-05 04:30:00,9.8,76671.65,172,2.3,93,790,8.2,70761.0,65796.0
2021-04-05 04:45:00,9.6,75450.9,172,2.2,93,790,8.0,63851.0,58836.0
2021-04-05 05:00:00,9.5,74230.15,173,2.1,94,790,7.5,61784.0,61502.0
2021-04-05 05:15:00,9.4,73467.3,174,2.1,94,790,7.9,67544.0,61027.0
2021-04-05 05:30:00,9.4,73162.35,175,2.1,94,790,7.6,64206.0,60940.0
2021-04-05 05:45:00,9.4,72856.45,176,2.1,94,790,7.3,59157.0,54735.0
2021-04-05 06:00:00,9.5,72551.5,176,2.1,94,790,7.3,57942.0,55482.0
2021-04-05 06:15:00,9.5,71881.75,178,2.1,94,790,7.4,60752.0,54083.0
2021-04-05 06:30:00,9.4,70847.2,179,2.2,94,790,7.6,62765.0,57873.0
2021-04-05 06:45:00,9.3,69812.65,180,2.2,94,790,7.6,64009.0,64713.0
2021-04-05 07:00:00,9.2,68778.1,181,2.3,94,790,8.2,74324.0,69825.0
2021-04-05 07:15:00,9.3,67829.05,182,2.4,94,790,8.2,76024.0,73020.0
2021-04-05 07:30:00,9.4,66967.4,182,2.6,93,790,8.2,74862.0,70569.0
2021-04-05 07:45:00,9.5,66105.75,184,2.9,92,791,8.2,76855.0,73505.0
2021-04-05 08:00:00,9.6,65244.1,184,3.1,91,791,8.2,76645.0,72238.0
2021-04-05 08:15:00,9.7,64523.05,186,3.4,89,791,7.9,68846.0,66693.0
2021-04-05 08:30:00,9.6,63942.6,188,3.8,87,791,7.6,67022.0,64951.0
2021-04-05 08:45:00,9.4,63362.15,190,4.1,85,790,7.7,66108.0,63474.0
2021-04-05 09:00:00,9.4,62781.7,192,4.5,83,790,7.0,56569.0,51044.0
2021-04-05 09:15:00,9.2,61857.35,193,5.0,81,790,7.1,58227.0,53308.0
2021-04-05 09:30:00,9.1,60587.2,195,5.5,78,790,7.1,55936.0,51561.0
2021-04-05 09:45:00,8.9,59317.05,196,6.0,76,790,6.9,51663.0,45374.0
2021-04-05 10:00:00,8.7,58046.9,198,6.5,73,790,6.1,38760.0,32904.0
2021-04-05 10:15:00,8.6,55742.2,199,7.0,71,790,5.8,32899.0,28653.0
2021-04-05 10:30:00,8.3,52401.05,199,7.5,69,790,5.2,25559.0,22695.0
2021-04-05 10:45:00,7.9,49060.85,199,8.1,68,790,5.1,22298.0,19650.0
2021-04-05 11:00:00,7.6,45719.7,199,8.6,66,790,5.0,21841.0,19775.0
2021-04-05 11:15:00,7.3,42891.55,199,9.2,64,790,5.0,22906.0,19483.0
2021-04-05 11:30:00,7.1,40576.4,200,9.7,62,790,5.1,23581.0,21224.0
2021-04-05 11:45:00,6.9,38260.3,200,10.3,60,789,5.1,21997.0,19715.0
2021-04-05 12:00:00,6.7,35945.15,201,10.8,58,789,4.8,17504.0,15158.0
2021-04-05 12:15:00,6.6,34464.1,201,11.4,56,789,4.6,17369.0,15807.0
2021-04-05 12:30:00,6.6,33817.15,201,11.9,54,789,4.8,17530.0,15068.0
2021-04-05 12:45:00,6.5,33171.15,203,12.4,51,789,4.5,14434.0,12963.0
2021-04-05 13:00:00,6.4,32524.2,203,12.9,49,789,4.0,10926.0,9218.0
2021-04-05 13:15:00,6.2,31912.4,204,13.4,47,789,4.2,10704.0,9817.0
2021-04-05 13:30:00,6.1,31333.85,204,13.7,46,789,3.5,7565.0,4192.0
2021-04-05 13:45:00,6.0,30756.25,205,14.0,44,788,3.7,7621.0,5578.0
2021-04-05 14:00:00,5.9,30177.7,205,14.3,43,788,3.4,5551.0,4410.0
2021-04-05 14:15:00,5.7,29325.55,206,14.6,42,788,3.6,5383.0,3109.0
2021-04-05 14:30:00,5.5,28198.85,207,14.8,41,788,3.2,3944.0,3243.0
2021-04-05 14:45:00,5.3,27071.2,208,15.0,40,788,3.4,5689.0,6518.0
2021-04-05 15:00:00,5.1,25944.5,209,15.2,39,788,3.9,7614.0,6621.0
2021-04-05 15:15:00,5.0,25197.8,209,15.3,38,788,4.3,10892.0,9573.0
2021-04-05 15:30:00,4.9,24832.05,207,15.4,38,788,4.3,13076.0,10920.0
2021-04-05 15:45:00,4.7,24466.3,204,15.5,37,787,4.7,16745.0,14496.0
2021-04-05 16:00:00,4.6,24100.55,202,15.6,37,787,4.7,15568.0,13647.0
2021-04-05 16:15:00,4.5,24270.6,198,15.6,37,787,5.1,18127.0,15655.0
2021-04-05 16:30:00,4.5,24977.4,193,15.6,37,787,5.3,22164.0,19704.0
2021-04-05 16:45:00,4.6,25684.2,189,15.5,38,787,5.5,24458.0,23522.0
2021-04-05 17:00:00,4.6,26391.0,184,15.5,38,787,5.6,27540.0,25829.0
2021-04-05 17:15:00,4.7,28388.85,179,15.4,40,787,5.5,28693.0,27445.0
2021-04-05 17:30:00,4.9,31678.7,172,15.1,43,787,5.9,31718.0,28633.0
2021-04-05 17:45:00,5.3,34967.6,167,14.8,47,787,5.5,28051.0,27207.0
2021-04-05 18:00:00,5.7,38257.45,162,14.5,50,787,5.9,32922.0,33022.0
2021-04-05 18:15:00,6.2,42747.15,157,14.0,54,787,6.0,28156.0,30045.0
2021-04-05 18:30:00,6.8,48436.7,154,13.3,57,787,6.3,37583.0,33958.0
2021-04-05 18:45:00,7.5,54126.25,152,12.6,60,788,6.5,45022.0,41673.0
2021-04-05 19:00:00,8.1,59815.8,150,11.9,63,788,6.4,43101.0,40327.0
2021-04-05 19:15:00,8.6,64260.85,149,11.4,65,788,6.5,46979.0,42178.0
2021-04-05 19:30:00,9.0,67462.35,151,11.0,66,788,6.3,42641.0,35991.0
2021-04-05 19:45:00,9.2,70664.8,151,10.6,68,788,6.4,42960.0,40110.0
2021-04-05 20:00:00,9.6,73866.3,153,10.2,69,788,7.0,54809.0,49280.0
2021-04-05 20:15:00,9.8,75654.2,154,9.9,71,788,7.3,60291.0,54213.0
2021-04-05 20:30:00,9.8,76027.55,155,9.6,72,788,7.3,56673.0,53148.0
2021-04-05 20:45:00,9.9,76400.9,156,9.3,73,789,7.4,58165.0,55122.0
2021-04-05 21:00:00,10.0,76774.25,158,9.0,74,789,8.0,66006.0,61771.0
2021-04-05 21:15:00,10.0,76920.55,158,8.8,75,789,9.1,78258.0,77253.0
2021-04-05 21:30:00,10.1,76839.8,159,8.6,76,789,9.8,80700.0,76900.0
2021-04-05 21:45:00,10.0,76760.0,160,8.4,77,790,10.2,88965.0,87251.0
2021-04-05 22:00:00,10.1,76679.25,160,8.2,78,790,9.8,84805.0,84104.0
2021-04-05 22:15:00,10.0,75792.9,161,8.0,80,790,9.4,84049.0,77007.0
2021-04-05 22:30:00,9.9,74100.95,162,7.8,81,790,8.7,76855.0,71915.0
2021-04-05 22:45:00,9.8,72408.05,164,7.6,82,790,8.8,84550.0,77629.0
2021-04-05 23:00:00,9.6,70716.1,165,7.4,83,790,8.3,76705.0,67499.0
2021-04-05 23:15:00,9.5,68971.9,166,7.2,85,790,6.2,40198.0,33478.0
2021-04-05 23:30:00,9.2,67175.45,167,7.0,86,790,4.8,17865.0,16496.0
2021-04-05 23:45:00,8.9,65379.0,168,6.8,87,791,6.0,33721.0,32748.0
2021-04-06 00:00:00,3.4,17813.545,194,6.6,90,792,6.2,40142.0,39153.0
2021-04-06 00:15:00,3.1,14568.155,202,6.5,90,792,6.6,46187.0,46937.0
2021-04-06 00:30:00,2.9,11673.22,211,6.4,90,792,7.3,55186.0,53272.0
2021-04-06 00:45:00,2.7,10311.775,222,6.3,91,792,7.1,56191.0,50771.0
2021-04-06 01:00:00,2.6,8950.33,233,6.2,91,792,6.3,39507.0,33318.0
2021-04-06 01:15:00,2.7,9054.4975,237,6.0,91,792,5.4,25020.0,20662.0
2021-04-06 01:30:00,3.0,10624.2775,236,5.8,92,792,4.2,12508.0,11298.0
2021-04-06 01:45:00,3.3,12193.25,235,5.6,92,793,3.8,9320.0,8084.0
2021-04-06 02:00:00,3.6,15382.21,234,5.4,93,793,3.6,9216.0,8628.0
2021-04-06 02:15:00,3.8,16430.915,235,5.2,93,793,3.5,8607.0,7519.0
2021-04-06 02:30:00,4.0,16773.865,236,5.1,93,793,4.0,9976.0,9212.0
2021-04-06 02:45:00,4.2,17116.815,237,5.0,93,793,4.4,13589.0,11733.0
2021-04-06 03:00:00,4.4,17459.765,238,4.9,93,793,5.3,25372.0,24014.0
2021-04-06 03:15:00,4.4,16873.14,243,4.7,93,793,4.9,18279.0,16531.0
2021-04-06 03:30:00,4.2,15356.0375,251,4.5,93,793,5.1,21977.0,20283.0
2021-04-06 03:45:00,4.2,12383.0125,258,4.4,93,793,5.8,32358.0,31120.0
2021-04-06 04:00:00,4.2,11025.605,266,4.2,93,793,5.9,30729.0,28612.0
2021-04-06 04:15:00,4.2,9916.1,270,4.1,93,793,6.9,49832.0,47994.0
2021-04-06 04:30:00,4.3,9052.8825,274,4.0,93,793,6.7,49567.0,47005.0
2021-04-06 04:45:00,4.4,7226.175,278,3.9,94,793,6.7,47930.0,42937.0
2021-04-06 05:00:00,4.6,6464.5125,281,3.8,94,793,6.1,37440.0,32445.0
2021-04-06 05:15:00,4.6,5868.15,285,3.7,94,793,6.1,38640.0,37267.0
2021-04-06 05:30:00,4.4,5436.375,291,3.6,94,793,6.7,52093.0,52035.0
2021-04-06 05:45:00,4.2,5003.8875,297,3.5,94,793,6.6,47211.0,41315.0
2021-04-06 06:00:00,4.2,4572.1125,303,3.4,94,793,5.6,27910.0,23661.0
2021-04-06 06:15:00,4.3,4857.825,310,3.3,94,793,5.3,23787.0,23560.0
2021-04-06 06:30:00,4.5,5860.3125,318,3.4,94,793,4.7,16043.0,12939.0
2021-04-06 06:45:00,4.7,6862.8,324,3.5,93,794,3.8,9084.0,6534.0
2021-04-06 07:00:00,5.0,8913.9925,330,3.6,93,794,3.7,8216.0,5925.0
2021-04-06 07:15:00,5.4,10101.825,333,3.8,92,794,3.2,4876.0,2939.0
2021-04-06 07:30:00,5.7,11342.145,336,4.2,91,794,2.3,2009.0,832.0
2021-04-06 07:45:00,6.1,12582.465,339,4.7,89,795,1.8,746.0,13.0
2021-04-06 08:00:00,6.5,15448.995,341,5.1,88,795,1.4,243.0,260.0
2021-04-06 08:15:00,6.5,15829.85,341,5.5,86,795,1.6,33.0,282.0
2021-04-06 08:30:00,6.3,15206.2225,340,5.9,84,795,2.0,62.0,202.0
2021-04-06 08:45:00,6.0,14582.595,339,6.3,82,796,2.2,492.0,382.0
2021-04-06 09:00:00,5.8,12489.6025,337,6.7,80,796,2.4,851.0,520.0
2021-04-06 09:15:00,5.7,14518.5175,336,7.1,78,796,2.4,982.0,733.0
2021-04-06 09:30:00,5.8,16262.1475,336,7.4,76,796,3.0,2475.0,2008.0
2021-04-06 09:45:00,6.0,18006.68,335,7.8,75,797,2.9,2881.0,2692.0
2021-04-06 10:00:00,6.1,20789.8,335,8.1,73,797,2.9,3904.0,3245.0
2021-04-06 10:15:00,6.1,22203.4,335,8.5,71,797,3.1,4347.0,3094.0
2021-04-06 10:30:00,6.1,23194.25,336,8.8,70,797,4.2,9801.0,10269.0
2021-04-06 10:45:00,6.1,24186.05,337,9.1,69,797,5.6,29272.0,27294.0
2021-04-06 11:00:00,6.1,25176.9,338,9.4,68,797,6.2,40838.0,34368.0
2021-04-06 11:15:00,6.1,25580.65,340,9.6,66,797,5.9,29622.0,26761.0
2021-04-06 11:30:00,5.9,25395.4,340,9.9,65,797,6.2,35295.0,32184.0
2021-04-06 11:45:00,5.9,25210.15,342,10.2,63,797,6.2,39740.0,35317.0
2021-04-06 12:00:00,5.8,25024.9,343,10.5,62,797,6.3,40781.0,37037.0
2021-04-06 12:15:00,5.8,25016.35,345,10.7,60,797,5.8,30106.0,30159.0
2021-04-06 12:30:00,5.8,25185.45,348,10.9,59,797,6.8,50397.0,42406.0
2021-04-06 12:45:00,5.9,25353.6,350,11.2,58,797,6.1,34154.0,35445.0
2021-04-06 13:00:00,5.9,25522.7,353,11.4,57,797,5.9,34534.0,26024.0
2021-04-06 13:15:00,5.9,25614.85,354,11.6,56,797,5.4,25254.0,24567.0
2021-04-06 13:30:00,6.0,25629.1,355,11.8,55,797,5.5,27824.0,27684.0
2021-04-06 13:45:00,6.0,25643.35,355,12.0,54,796,5.4,25815.0,24616.0
2021-04-06 14:00:00,6.1,25657.6,356,12.2,53,796,5.3,20337.0,19234.0
2021-04-06 14:15:00,6.1,25510.35,356,12.3,52,796,5.1,20041.0,16455.0
2021-04-06 14:30:00,6.0,25201.6,356,12.4,51,796,5.2,19964.0,18420.0
2021-04-06 14:45:00,6.0,24893.8,357,12.5,50,796,4.9,16318.0,16048.0
2021-04-06 15:00:00,5.9,24585.05,357,12.6,49,796,5.4,25948.0,27038.0
2021-04-06 15:15:00,5.9,24259.2,356,12.6,48,796,5.8,28544.0,26042.0
2021-04-06 15:30:00,5.8,23916.25,355,12.6,47,796,5.6,28715.0,22210.0
2021-04-06 15:45:00,5.8,23572.35,354,12.7,47,796,6.0,32105.0,30945.0
2021-04-06 16:00:00,5.7,23229.4,353,12.7,46,796,6.7,48483.0,43991.0
2021-04-06 16:15:00,5.8,23029.9,352,12.7,46,796,6.0,34006.0,31528.0
2021-04-06 16:30:00,5.7,22973.85,351,12.6,46,796,5.7,30165.0,27025.0
2021-04-06 16:45:00,5.7,22917.8,350,12.5,46,796,6.0,32382.0,28232.0
2021-04-06 17:00:00,5.6,22861.75,349,12.4,46,796,5.9,29465.0,28792.0
2021-04-06 17:15:00,5.6,22982.4,348,12.2,46,796,5.3,21969.0,25629.0
2021-04-06 17:30:00,5.7,23278.8,347,12.1,47,796,5.6,28124.0,23023.0
2021-04-06 17:45:00,5.7,23575.2,347,11.9,48,796,5.1,20090.0,17337.0
2021-04-06 18:00:00,5.8,23871.6,346,11.8,49,796,5.0,19195.0,16903.0
2021-04-06 18:15:00,5.7,23626.5,347,11.5,50,796,4.6,16300.0,16003.0
2021-04-06 18:30:00,5.4,22839.9,348,11.1,53,796,4.6,14994.0,13238.0
2021-04-06 18:45:00,5.3,22053.3,351,10.6,56,797,4.4,14184.0,12771.0
2021-04-06 19:00:00,5.0,21266.7,353,10.2,59,797,4.6,15607.0,12972.0
2021-04-06 19:15:00,4.8,20481.05,356,9.7,61,797,4.5,14453.0,13154.0
2021-04-06 19:30:00,4.6,18710.63,0,9.2,64,797,4.8,17663.0,17115.0
2021-04-06 19:45:00,4.4,17964.2625,3,8.7,66,797,4.7,16674.0,15263.0
2021-04-06 20:00:00,4.2,17217.895,7,8.2,69,797,4.8,18687.0,18553.0
2021-04-06 20:15:00,4.1,16384.8875,13,7.8,70,797,5.4,23671.0,22563.0
2021-04-06 20:30:00,3.9,15467.045,19,7.7,71,797,5.4,24045.0,22737.0
2021-04-06 20:45:00,3.8,14548.3,28,7.5,71,798,5.2,22492.0,20118.0
2021-04-06 21:00:00,3.8,12195.6725,35,7.4,72,798,5.1,21892.0,19692.0
2021-04-06 21:15:00,3.7,11560.17,41,7.3,72,798,5.0,20526.0,17864.0
2021-04-06 21:30:00,3.5,11111.2,46,7.2,72,798,4.8,17946.0,15740.0
2021-04-06 21:45:00,3.2,10662.23,51,7.1,72,799,4.3,13450.0,11334.0
2021-04-06 22:00:00,3.1,10213.26,58,7.0,72,799,4.3,13253.0,12300.0
2021-04-06 22:15:00,3.0,9772.365,62,6.8,72,799,4.4,15291.0,14509.0
2021-04-06 22:30:00,2.9,9338.7375,61,6.7,73,799,5.0,21839.0,22481.0
2021-04-06 22:45:00,2.7,8905.9175,62,6.6,73,799,5.4,27699.0,24979.0
2021-04-06 23:00:00,2.6,7475.55,61,6.5,74,799,4.8,19303.0,17062.0
2021-04-06 23:15:00,2.6,7170.6,59,6.3,74,799,4.3,13955.0,12378.0
2021-04-06 23:30:00,2.5,6942.6,61,6.2,75,799,4.0,10984.0,8913.0
2021-04-06 23:45:00,2.5,6714.6,61,6.0,76,799,3.8,9675.0,7865.0
2021-04-07 00:00:00,3.4,3962.45,100,5.1,86,799,3.8,9303.0,7736.0
2021-04-07 00:15:00,3.3,3879.8,101,5.1,86,799,3.8,8702.0,7015.0
2021-04-07 00:30:00,3.2,4021.35,103,5.1,86,799,3.8,9032.0,7739.0
2021-04-07 00:45:00,3.1,4163.85,105,5.0,86,799,3.9,9042.0,7567.0
2021-04-07 01:00:00,3.0,4305.4,107,5.0,86,799,3.7,8257.0,7444.0
2021-04-07 01:15:00,3.0,4288.3,107,5.0,86,799,3.7,9001.0,7666.0
2021-04-07 01:30:00,3.0,4110.65,107,5.0,86,799,3.8,9469.0,8309.0
2021-04-07 01:45:00,3.2,3933.0,108,4.9,86,798,4.1,10973.0,10092.0
2021-04-07 02:00:00,3.2,3755.35,108,4.9,86,798,4.1,10132.0,9613.0
2021-04-07 02:15:00,3.2,3591.0,108,4.9,86,798,4.2,12450.0,11756.0
2021-04-07 02:30:00,3.3,3439.95,108,4.8,85,798,4.2,13399.0,11579.0
2021-04-07 02:45:00,3.4,3289.85,107,4.7,85,798,4.4,13915.0,12519.0
2021-04-07 03:00:00,3.4,3138.8,107,4.6,84,798,4.4,16857.0,15330.0
2021-04-07 03:15:00,3.4,3064.7,107,4.5,84,798,4.1,13783.0,11844.0
2021-04-07 03:30:00,3.5,3066.6,106,4.4,84,798,4.0,11925.0,10052.0
2021-04-07 03:45:00,3.7,3069.45,107,4.2,84,797,4.1,12189.0,10655.0
2021-04-07 04:00:00,3.8,3071.35,107,4.1,84,797,3.9,10002.0,8370.0
2021-04-07 04:15:00,3.9,3283.2,107,3.9,84,797,3.6,8693.0,7372.0
2021-04-07 04:30:00,4.0,3705.0,108,3.7,84,797,3.6,8145.0,7430.0
2021-04-07 04:45:00,4.1,4127.75,107,3.4,85,797,3.7,8360.0,6850.0
2021-04-07 05:00:00,4.2,4549.55,108,3.2,85,797,3.3,7003.0,5949.0
2021-04-07 05:15:00,4.4,5100.55,108,3.1,85,797,3.4,7131.0,5812.0
2021-04-07 05:30:00,4.6,5780.75,109,3.0,85,797,3.1,5717.0,4343.0
2021-04-07 05:45:00,4.7,6460.0,110,3.0,84,797,2.9,4310.0,3147.0
2021-04-07 06:00:00,4.8,7140.2,111,2.9,84,797,2.9,4123.0,2979.0
2021-04-07 06:15:00,4.9,7732.05,113,2.9,84,797,3.0,4486.0,3503.0
2021-04-07 06:30:00,5.0,8236.5,113,3.0,84,797,3.2,4511.0,3465.0
2021-04-07 06:45:00,5.1,8740.95,114,3.0,84,797,3.3,5651.0,4733.0
2021-04-07 07:00:00,5.3,9245.4,115,3.1,84,797,3.5,7498.0,6653.0
2021-04-07 07:15:00,5.3,9688.1,116,3.3,83,797,3.6,7882.0,6594.0
2021-04-07 07:30:00,5.4,10070.0,117,3.7,82,797,3.5,7914.0,7190.0
2021-04-07 07:45:00,5.4,10451.9,119,4.1,81,798,3.7,8205.0,6704.0
2021-04-07 08:00:00,5.4,10833.8,120,4.5,80,798,3.4,7033.0,5513.0
2021-04-07 08:15:00,5.4,10697.0,121,4.9,78,798,3.3,6249.0,4794.0
2021-04-07 08:30:00,5.2,10040.55,122,5.3,76,798,3.2,5361.0,3996.0
2021-04-07 08:45:00,5.0,9385.05,123,5.8,75,798,3.1,4953.0,3504.0
2021-04-07 09:00:00,4.8,8728.6,123,6.2,73,798,2.7,2670.0,1395.0
2021-04-07 09:15:00,4.7,8301.1,124,6.6,71,798,2.7,2846.0,1814.0
2021-04-07 09:30:00,4.7,8100.65,122,7.0,70,798,2.6,2445.0,1375.0
2021-04-07 09:45:00,4.8,7900.2,121,7.4,68,798,2.7,2899.0,1874.0
2021-04-07 10:00:00,4.8,7699.75,120,7.8,67,798,3.1,3344.0,2845.0
2021-04-07 10:15:00,4.8,7469.85,120,8.2,65,798,2.9,2928.0,1692.0
2021-04-07 10:30:00,4.8,7208.6,120,8.5,64,798,3.2,3680.0,2616.0
2021-04-07 10:45:00,4.9,6947.35,121,8.9,63,798,2.8,2409.0,1500.0
2021-04-07 11:00:00,4.9,6686.1,121,9.2,62,798,2.6,1401.0,374.0
2021-04-07 11:15:00,4.9,6401.1,121,9.6,60,798,2.4,328.0,297.0
2021-04-07 11:30:00,4.9,6090.45,122,9.9,58,798,1.9,-18.0,287.0
2021-04-07 11:45:00,4.8,5780.75,123,10.2,57,798,1.6,1.0,256.0
2021-04-07 12:00:00,4.7,5470.1,125,10.5,55,798,1.5,-3.0,233.0
2021-04-07 12:15:00,4.7,5100.55,125,10.8,53,798,1.5,-3.0,242.0
2021-04-07 12:30:00,4.4,4671.15,128,10.9,52,798,1.2,-3.0,243.0
2021-04-07 12:45:00,4.1,4241.75,129,11.1,51,797,1.3,-1.0,238.0
2021-04-07 13:00:00,3.9,3812.35,132,11.2,50,797,1.6,-1.0,261.0
2021-04-07 13:15:00,3.8,3602.4,133,11.3,49,797,2.1,0.0,260.0
2021-04-07 13:30:00,3.7,3611.9,134,11.4,48,797,2.1,-3.0,232.0
2021-04-07 13:45:00,3.7,3620.45,135,11.5,48,796,1.7,-5.0,270.0
2021-04-07 14:00:00,3.6,3629.95,136,11.6,47,796,1.8,-2.0,258.0
2021-04-07 14:15:00,3.7,3717.35,137,11.6,47,796,1.8,2.0,306.0
2021-04-07 14:30:00,3.8,3883.6,138,11.7,47,796,1.8,-4.0,279.0
2021-04-07 14:45:00,3.8,4048.9,139,11.8,46,795,1.8,-5.0,258.0
2021-04-07 15:00:00,3.9,4215.15,140,11.9,46,795,1.6,-4.0,239.0
2021-04-07 15:15:00,3.9,4352.9,140,11.9,46,795,1.7,-3.0,266.0
2021-04-07 15:30:00,3.9,4463.1,140,11.9,46,795,1.9,-4.0,270.0
2021-04-07 15:45:00,3.9,4574.25,140,11.9,46,794,2.0,-2.0,253.0
2021-04-07 16:00:00,3.9,4684.45,140,11.9,46,794,1.7,-1.0,241.0
2021-04-07 16:15:00,3.9,4884.9,140,11.9,46,794,1.9,-1.0,265.0
2021-04-07 16:30:00,4.0,5174.65,139,11.8,46,794,1.6,-4.0,248.0
2021-04-07 16:45:00,4.1,5464.4,139,11.8,46,794,1.6,-3.0,232.0
2021-04-07 17:00:00,4.2,5754.15,138,11.7,46,794,1.4,-4.0,226.0
2021-04-07 17:15:00,4.2,6021.1,137,11.7,46,794,1.4,-5.0,251.0
2021-04-07 17:30:00,4.3,6264.3,136,11.6,47,794,1.5,-2.0,251.0
2021-04-07 17:45:00,4.4,6508.45,135,11.5,47,794,1.6,-3.0,261.0
2021-04-07 18:00:00,4.5,6751.65,134,11.4,48,794,1.4,-4.0,244.0
2021-04-07 18:15:00,4.5,7197.2,135,11.3,49,794,1.5,0.0,249.0
2021-04-07 18:30:00,4.7,7844.15,135,11.0,52,794,1.3,-3.0,232.0
2021-04-07 18:45:00,4.8,8491.1,135,10.7,54,794,1.3,-1.0,243.0
2021-04-07 19:00:00,4.9,9138.05,135,10.4,57,794,2.0,1.0,252.0
2021-04-07 19:15:00,5.1,9906.6,137,10.1,59,794,2.6,1449.0,1084.0
2021-04-07 19:30:00,5.2,10794.85,140,9.8,60,794,3.3,3032.0,2519.0
2021-04-07 19:45:00,5.5,11683.1,142,9.5,62,794,3.2,3343.0,2960.0
2021-04-07 20:00:00,5.7,12571.35,144,9.2,63,794,3.4,4321.0,3940.0
2021-04-07 20:15:00,5.8,13389.3,148,8.8,65,794,3.8,7525.0,7079.0
2021-04-07 20:30:00,5.9,14136.95,153,8.5,67,794,4.2,12085.0,11813.0
2021-04-07 20:45:00,6.1,14885.55,158,8.2,68,795,4.3,13445.0,12958.0
2021-04-07 21:00:00,6.4,15633.2,163,7.9,70,795,5.2,20003.0,19379.0
2021-04-07 21:15:00,6.5,16174.7,167,7.6,72,795,5.2,22072.0,22069.0
2021-04-07 21:30:00,6.4,16509.1,170,7.3,74,795,5.6,28981.0,27515.0
2021-04-07 21:45:00,6.4,16843.5,175,7.0,77,795,6.0,32750.0,31603.0
2021-04-07 22:00:00,6.4,17177.9,178,6.7,79,795,6.1,34544.0,32832.0
2021-04-07 22:15:00,6.4,17423.0,180,6.4,80,795,5.9,34694.0,33681.0
2021-04-07 22:30:00,6.4,17579.75,181,6.3,81,795,6.5,41217.0,39953.0
2021-04-07 22:45:00,6.3,17735.55,182,6.2,82,796,6.6,41650.0,41052.0
2021-04-07 23:00:00,6.3,17892.3,183,6.1,83,796,6.5,43861.0,42897.0
2021-04-07 23:15:00,6.3,18559.2,183,5.9,83,796,6.5,46582.0,43614.0
2021-04-07 23:30:00,6.3,19737.2,183,5.8,83,796,6.7,46454.0,45645.0
2021-04-07 23:45:00,6.4,20915.2,182,5.7,83,795,6.4,44255.0,42507.0
2021-04-08 00:00:00,7.1,41537.8,178,6.0,75,795,6.3,40416.0,38150.0
2021-04-08 00:15:00,7.3,42844.05,179,5.8,77,795,6.4,43239.0,43751.0
2021-04-08 00:30:00,7.4,43467.25,179,5.7,78,795,6.4,42738.0,39430.0
2021-04-08 00:45:00,7.5,44089.5,179,5.5,79,795,6.3,36798.0,33893.0
2021-04-08 01:00:00,7.6,44712.7,179,5.4,80,795,6.2,38140.0,36266.0
2021-04-08 01:15:00,7.6,45448.95,179,5.3,80,795,6.4,43714.0,43461.0
2021-04-08 01:30:00,7.6,46299.2,178,5.2,81,795,7.1,54689.0,53024.0
2021-04-08 01:45:00,7.7,47148.5,179,5.1,82,794,7.1,56796.0,54872.0
2021-04-08 02:00:00,7.7,47998.75,178,5.0,83,794,7.3,63425.0,59484.0
2021-04-08 02:15:00,7.7,48421.5,177,4.9,83,794,7.9,72871.0,71165.0
2021-04-08 02:30:00,7.6,48417.7,176,4.8,83,794,7.8,69441.0,65509.0
2021-04-08 02:45:00,7.6,48412.95,175,4.7,83,794,7.3,60680.0,59028.0
2021-04-08 03:00:00,7.5,48409.15,174,4.6,83,794,6.8,53000.0,50199.0
2021-04-08 03:15:00,7.5,47934.15,172,4.4,83,794,6.7,49548.0,48766.0
2021-04-08 03:30:00,7.3,46987.0,171,4.3,83,794,7.1,55256.0,55321.0
2021-04-08 03:45:00,7.2,46039.85,170,4.1,84,793,7.4,59543.0,57936.0
2021-04-08 04:00:00,7.0,45092.7,169,4.0,84,793,7.3,60849.0,59596.0
2021-04-08 04:15:00,6.9,45208.6,168,3.9,84,793,7.3,60155.0,57453.0
2021-04-08 04:30:00,7.0,46388.5,168,3.8,85,793,7.0,57387.0,54008.0
2021-04-08 04:45:00,6.9,47567.45,167,3.7,85,793,7.3,59700.0,56580.0
2021-04-08 05:00:00,6.9,48747.35,166,3.6,86,793,7.1,56496.0,54141.0
2021-04-08 05:15:00,7.0,50571.35,165,3.5,86,793,7.3,58132.0,55094.0
2021-04-08 05:30:00,7.3,53039.45,165,3.5,86,793,7.4,61453.0,62096.0
2021-04-08 05:45:00,7.4,55508.5,164,3.4,87,793,7.9,70138.0,66039.0
2021-04-08 06:00:00,7.6,57976.6,163,3.4,87,793,8.0,72873.0,70364.0
2021-04-08 06:15:00,7.9,60262.3,162,3.4,87,793,8.4,80321.0,80362.0
