DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
2021-04-05 10:15:00,3.2,3791.0,226,13.0,74,772,6.9,57062.0,
2021-04-05 10:30:00,3.3,4621.0,224,13.2,73,772,6.4,49127.0,
2021-04-05 10:45:00,3.3,5451.0,221,13.5,71,772,6.3,45630.0,
2021-04-05 11:00:00,3.5,6281.0,219,13.7,70,772,6.2,43685.0,
2021-04-05 11:15:00,3.6,7099.0,217,13.9,68,772,5.8,35045.0,
2021-04-05 11:30:00,3.7,7905.0,216,14.2,66,772,6.6,49978.0,
2021-04-05 11:45:00,3.9,8711.0,216,14.5,64,771,6.1,43688.0,
2021-04-05 12:00:00,4.0,9517.0,215,14.8,62,771,5.4,30765.0,
2021-04-05 12:15:00,4.1,10153.0,214,15.0,60,771,5.4,29944.0,
2021-04-05 12:30:00,4.1,10619.0,212,15.1,59,771,4.9,21497.0,
2021-04-05 12:45:00,4.2,11086.0,211,15.2,58,770,5.5,32466.0,
2021-04-05 13:00:00,4.3,11552.0,210,15.3,57,770,4.6,19002.0,
2021-04-05 13:15:00,4.3,12034.0,209,15.6,56,770,4.4,16167.0,
2021-04-05 13:30:00,4.4,12532.0,208,15.9,55,770,,,
2021-04-05 13:45:00,4.6,13030.0,209,16.2,54,770,4.3,15192.0,
2021-04-05 14:00:00,4.7,13528.0,208,16.5,53,770,4.1,12180.0,
2021-04-05 14:15:00,4.7,13805.0,208,16.6,52,770,4.2,14223.0,
2021-04-05 14:30:00,4.7,13860.0,207,16.6,52,770,4.0,11357.0,
2021-04-05 14:45:00,4.7,13915.0,205,16.7,53,769,4.0,11780.0,
2021-04-05 15:00:00,4.7,13970.0,204,16.7,53,769,3.9,10048.0,
2021-04-05 15:15:00,4.8,14138.0,202,16.7,53,769,4.2,14017.0,
2021-04-05 15:30:00,4.8,14421.0,201,16.7,53,769,4.0,11487.0,
2021-04-05 15:45:00,4.9,14703.0,200,16.6,54,768,3.7,9219.0,
2021-04-05 16:00:00,5.0,14986.0,199,16.6,54,768,3.9,12059.0,
2021-04-05 16:15:00,5.1,15172.0,198,16.5,54,768,3.6,8679.0,
2021-04-05 16:30:00,5.1,15262.0,198,16.4,55,768,3.1,5400.0,
2021-04-05 16:45:00,5.1,15353.0,198,16.2,56,768,2.9,3139.0,
2021-04-05 17:00:00,5.1,15443.0,198,16.1,57,768,3.3,5952.0,
2021-04-05 17:15:00,5.0,15244.0,199,15.9,58,768,3.8,10510.0,
2021-04-05 17:30:00,4.8,14756.0,200,15.8,59,768,3.6,8623.0,
2021-04-05 17:45:00,4.7,14267.0,201,15.6,60,768,3.7,9613.0,
2021-04-05 18:00:00,4.5,13779.0,202,15.5,61,768,3.1,5566.0,
2021-04-05 18:15:00,4.3,13240.0,202,15.3,62,768,2.5,1571.0,
2021-04-05 18:30:00,4.1,12650.0,200,15.1,64,768,2.5,1279.0,
2021-04-05 18:45:00,4.0,12059.0,199,14.8,65,769,2.6,899.0,
2021-04-05 19:00:00,3.9,11469.0,197,14.6,67,769,2.4,489.0,
2021-04-05 19:15:00,3.7,10996.0,196,14.4,69,769,1.9,-268.0,
2021-04-05 19:30:00,3.6,10639.0,196,14.1,71,769,1.6,32.0,
2021-04-05 19:45:00,3.5,10282.0,196,13.9,72,769,3.3,1704.0,
2021-04-05 20:00:00,3.4,9925.0,197,13.6,74,769,4.6,17209.0,
2021-04-05 20:15:00,3.4,9567.0,197,13.4,75,769,4.0,13169.0,
2021-04-05 20:30:00,3.4,9207.0,197,13.2,76,769,3.5,7465.0,
2021-04-05 20:45:00,3.4,8847.0,199,13.1,77,770,4.3,15534.0,
2021-04-05 21:00:00,3.3,8487.0,200,12.9,78,770,4.6,20329.0,
2021-04-05 21:15:00,3.3,8128.0,200,12.8,78,770,5.0,23700.0,
2021-04-05 21:30:00,3.2,7770.0,202,12.7,78,770,5.0,25990.0,
2021-04-05 21:45:00,3.3,7412.0,203,12.6,79,771,4.8,25473.0,
2021-04-05 22:00:00,3.2,7054.0,206,12.5,79,771,5.2,28761.0,
2021-04-05 22:15:00,3.2,6853.0,206,12.5,79,771,4.9,25291.0,
2021-04-05 22:30:00,3.3,6809.0,205,12.4,79,771,4.8,25313.0,
2021-04-05 22:45:00,3.4,6765.0,204,12.3,80,772,4.9,23045.0,
2021-04-05 23:00:00,3.5,6721.0,204,12.2,80,772,5.7,37867.0,
2021-04-05 23:15:00,3.5,6685.0,205,12.1,80,772,6.0,45977.0,
2021-04-05 23:30:00,3.6,6656.0,207,12.0,80,772,5.6,36145.0,
2021-04-05 23:45:00,3.6,6628.0,210,12.0,81,771,5.6,35242.0,
2021-04-06 00:00:00,4.2,6609.0,173,12.0,95,771,6.3,54988.0,
2021-04-06 00:15:00,4.2,6587.0,172,12.0,95,771,5.4,34816.0,
2021-04-06 00:30:00,4.1,6152.0,173,12.0,95,771,4.7,25897.0,
2021-04-06 00:45:00,4.0,5716.0,174,12.0,95,771,3.8,10379.0,
2021-04-06 01:00:00,3.9,5281.0,176,12.0,95,771,3.3,7698.0,
2021-04-06 01:15:00,3.7,4806.0,178,12.0,95,771,3.0,6948.0,
2021-04-06 01:30:00,3.5,4292.0,182,12.0,95,771,3.1,8646.0,
2021-04-06 01:45:00,3.4,3777.0,185,12.0,95,770,2.6,3517.0,
2021-04-06 02:00:00,3.3,3263.0,191,12.0,95,770,2.6,2104.0,
2021-04-06 02:15:00,3.1,2821.0,195,12.0,95,770,,,
2021-04-06 02:30:00,2.9,2452.0,198,12.0,95,770,2.4,737.0,
2021-04-06 02:45:00,2.8,2083.0,203,12.0,95,770,2.2,680.0,
2021-04-06 03:00:00,2.7,1714.0,207,12.0,95,770,2.1,494.0,
2021-04-06 03:15:00,2.6,1441.0,211,12.0,95,770,2.5,586.0,
2021-04-06 03:30:00,2.5,1266.0,212,12.0,95,770,2.5,1612.0,
2021-04-06 03:45:00,2.4,1091.0,213,11.9,95,769,1.8,-163.0,
2021-04-06 04:00:00,2.3,916.0,214,11.9,95,769,2.3,640.0,
2021-04-06 04:15:00,2.1,789.0,215,11.9,95,769,3.4,4700.0,
2021-04-06 04:30:00,1.9,710.0,216,11.9,95,769,3.4,4658.0,
2021-04-06 04:45:00,1.5,631.0,217,11.8,96,769,3.4,6003.0,
2021-04-06 05:00:00,1.3,552.0,219,11.8,96,769,3.3,5574.0,
2021-04-06 05:15:00,1.1,502.0,221,11.8,96,769,3.6,7518.0,
2021-04-06 05:30:00,0.9,481.0,229,11.8,96,769,3.8,9764.0,
2021-04-06 05:45:00,0.9,459.0,234,11.8,96,769,2.7,2754.0,
2021-04-06 06:00:00,0.8,438.0,247,11.8,96,769,3.2,4963.0,
2021-04-06 06:15:00,0.8,405.0,256,11.8,96,769,2.4,1689.0,
2021-04-06 06:30:00,0.9,361.0,257,11.8,96,769,2.1,381.0,
2021-04-06 06:45:00,1.0,316.0,264,11.8,96,769,2.5,1664.0,
2021-04-06 07:00:00,1.1,272.0,265,11.8,96,769,2.6,1504.0,
2021-04-06 07:15:00,1.0,235.0,259,11.8,96,769,2.7,1339.0,
2021-04-06 07:30:00,0.9,206.0,243,11.9,95,769,3.2,3674.0,
2021-04-06 07:45:00,0.9,177.0,234,11.9,95,770,5.1,23685.0,
2021-04-06 08:00:00,0.9,148.0,216,12.0,94,770,6.3,52668.0,
2021-04-06 08:15:00,1.0,141.0,217,12.0,94,770,6.0,44969.0,
2021-04-06 08:30:00,1.3,156.0,231,12.1,94,770,5.3,30965.0,
2021-04-06 08:45:00,1.5,171.0,238,12.2,94,771,5.2,30382.0,
2021-04-06 09:00:00,1.9,186.0,245,12.3,94,771,5.1,25059.0,
2021-04-06 09:15:00,2.1,248.0,251,12.3,94,771,4.7,20455.0,
2021-04-06 09:30:00,2.3,356.0,257,12.4,93,771,4.9,24644.0,
2021-04-06 09:45:00,2.3,463.0,260,12.5,93,771,4.0,13852.0,
2021-04-06 10:00:00,2.5,571.0,265,12.6,92,771,3.9,12781.0,
2021-04-06 10:15:00,2.5,693.0,268,12.6,92,771,5.0,24096.0,
2021-04-06 10:30:00,2.4,828.0,270,12.7,92,771,3.8,11003.0,
2021-04-06 10:45:00,2.3,964.0,272,12.7,91,771,4.2,14902.0,
2021-04-06 11:00:00,2.2,1099.0,275,12.8,91,771,4.5,18033.0,
2021-04-06 11:15:00,2.2,1278.0,278,12.9,91,771,3.8,11170.0,
2021-04-06 11:30:00,2.5,1500.0,284,13.0,90,771,4.6,17674.0,
2021-04-06 11:45:00,2.7,1722.0,287,13.1,89,771,3.8,9189.0,
2021-04-06 12:00:00,3.0,1944.0,291,13.2,88,771,2.7,2459.0,
2021-04-06 12:15:00,3.1,2074.0,289,13.2,88,771,3.4,5256.0,
2021-04-06 12:30:00,2.9,2113.0,280,13.3,87,771,3.7,7527.0,
2021-04-06 12:45:00,2.9,2152.0,270,13.3,86,771,3.8,9467.0,
2021-04-06 13:00:00,2.9,2191.0,260,13.4,85,771,4.3,13566.0,
2021-04-06 13:15:00,3.0,2395.0,255,13.4,84,771,2.9,3325.0,
2021-04-06 13:30:00,3.2,2764.0,250,13.3,85,771,1.9,-256.0,
2021-04-06 13:45:00,3.3,3134.0,247,13.3,86,770,2.7,1098.0,
2021-04-06 14:00:00,3.5,3503.0,243,13.2,87,770,2.6,636.0,
2021-04-06 14:15:00,3.2,3633.0,244,13.2,87,770,2.7,2102.0,
2021-04-06 14:30:00,2.5,3523.0,252,13.2,86,770,4.1,10906.0,
2021-04-06 14:45:00,1.9,3412.0,267,13.3,86,770,4.7,22661.0,
2021-04-06 15:00:00,1.5,3302.0,286,13.3,85,770,4.4,20419.0,
2021-04-06 15:15:00,1.5,3202.0,290,13.3,85,770,4.1,12591.0,
2021-04-06 15:30:00,1.8,3112.0,270,13.4,85,770,4.1,14217.0,
2021-04-06 15:45:00,2.3,3021.0,257,13.5,86,769,5.5,32324.0,
2021-04-06 16:00:00,2.8,2931.0,249,13.6,86,769,6.1,45514.0,
2021-04-06 16:15:00,3.0,3003.0,243,13.6,86,769,5.9,38012.0,
2021-04-06 16:30:00,2.9,3238.0,235,13.5,87,769,4.6,17773.0,
2021-04-06 16:45:00,3.0,3472.0,226,13.4,87,769,3.8,8087.0,
2021-04-06 17:00:00,3.1,3707.0,218,13.3,88,769,3.4,7831.0,
2021-04-06 17:15:00,3.3,4124.0,213,13.1,88,769,4.7,18683.0,
2021-04-06 17:30:00,3.5,4723.0,209,13.0,88,769,5.9,40916.0,
2021-04-06 17:45:00,3.8,5322.0,205,12.8,88,769,6.6,54706.0,
2021-04-06 18:00:00,4.0,5921.0,202,12.7,88,769,6.0,41325.0,
2021-04-06 18:15:00,4.1,6430.0,197,12.6,88,769,6.3,46561.0,
2021-04-06 18:30:00,4.1,6851.0,190,12.5,88,769,6.6,54839.0,
2021-04-06 18:45:00,4.2,7271.0,184,12.4,88,769,6.7,58163.0,
2021-04-06 19:00:00,4.3,7692.0,179,12.3,88,769,6.4,50578.0,
2021-04-06 19:15:00,4.3,7845.0,176,12.2,88,769,6.6,53456.0,
2021-04-06 19:30:00,4.1,7731.0,176,12.2,88,769,6.1,42613.0,
2021-04-06 19:45:00,3.9,7618.0,176,12.3,89,769,5.2,25617.0,
2021-04-06 20:00:00,3.7,7504.0,175,12.3,89,769,4.0,11298.0,
2021-04-06 20:15:00,3.5,7317.0,177,12.3,89,769,4.4,14464.0,
2021-04-06 20:30:00,3.3,7058.0,178,12.2,89,769,4.5,16414.0,
2021-04-06 20:45:00,3.1,6798.0,180,12.2,88,770,4.6,17850.0,
2021-04-06 21:00:00,2.9,6539.0,182,12.1,88,770,5.9,37599.0,
2021-04-06 21:15:00,2.8,6434.0,188,12.1,88,770,5.3,30170.0,
2021-04-06 21:30:00,2.8,6484.0,198,12.0,88,770,5.0,24106.0,
2021-04-06 21:45:00,3.0,6533.0,208,11.9,88,771,5.0,23613.0,
2021-04-06 22:00:00,3.1,6583.0,217,11.8,88,771,5.3,30318.0,
2021-04-06 22:15:00,3.3,6775.0,223,11.8,88,771,7.2,72523.0,
2021-04-06 22:30:00,3.4,7110.0,225,11.7,88,771,7.2,68791.0,
2021-04-06 22:45:00,3.7,7444.0,227,11.7,87,771,4.9,22958.0,
2021-04-06 23:00:00,3.8,7779.0,229,11.6,87,771,5.7,37632.0,
2021-04-06 23:15:00,4.0,8051.0,231,11.6,87,771,4.9,25915.0,
2021-04-06 23:30:00,4.1,8261.0,232,11.6,87,771,6.2,48596.0,
2021-04-06 23:45:00,4.2,8470.0,234,11.5,88,771,6.0,45062.0,
2021-04-07 00:00:00,6.9,22162.0,233,11.9,74,771,5.5,37412.0,
2021-04-07 00:15:00,6.5,20075.0,235,11.8,75,771,7.5,77905.0,
2021-04-07 00:30:00,6.1,18407.0,238,11.6,77,771,7.1,66197.0,
2021-04-07 00:45:00,5.7,16740.0,241,11.3,80,770,7.0,64688.0,
2021-04-07 01:00:00,5.4,15072.0,245,11.1,82,770,6.1,44531.0,
2021-04-07 01:15:00,5.3,14290.0,245,11.0,84,770,6.4,51642.0,
2021-04-07 01:30:00,5.3,14395.0,244,10.9,85,770,7.0,65694.0,
2021-04-07 01:45:00,5.5,14499.0,244,10.9,86,770,7.2,68454.0,
2021-04-07 02:00:00,5.5,14604.0,243,10.8,87,770,6.8,62377.0,
2021-04-07 02:15:00,5.5,14499.0,244,10.8,88,770,7.5,75481.0,
2021-04-07 02:30:00,5.5,14185.0,245,10.7,90,770,7.6,78062.0,
2021-04-07 02:45:00,5.5,13872.0,246,10.6,91,769,7.8,86073.0,
2021-04-07 03:00:00,5.5,13558.0,248,10.5,93,769,7.3,73132.0,
2021-04-07 03:15:00,5.5,13226.0,248,10.4,94,769,7.2,70757.0,
2021-04-07 03:30:00,5.5,12876.0,246,10.3,95,769,7.1,67708.0,
2021-04-07 03:45:00,5.4,12526.0,245,10.1,96,769,7.6,78882.0,
2021-04-07 04:00:00,5.4,12176.0,243,10.0,97,769,7.1,66678.0,
2021-04-07 04:15:00,5.3,11610.0,243,9.8,97,769,6.7,55050.0,
2021-04-07 04:30:00,5.1,10829.0,243,9.5,98,769,6.8,57664.0,
2021-04-07 04:45:00,4.9,10048.0,243,9.3,98,768,6.8,56767.0,
2021-04-07 05:00:00,4.7,9267.0,243,9.0,99,768,6.6,55249.0,
2021-04-07 05:15:00,4.5,8683.0,245,8.8,99,768,6.5,52939.0,
2021-04-07 05:30:00,4.4,8296.0,247,8.7,99,768,6.2,48303.0,
2021-04-07 05:45:00,4.5,7910.0,249,8.6,99,769,6.5,53400.0,
2021-04-07 06:00:00,4.4,7523.0,252,8.5,99,769,6.9,64286.0,
2021-04-07 06:15:00,4.4,7212.0,253,8.4,99,769,7.4,74606.0,
2021-04-07 06:30:00,4.5,6975.0,253,8.4,99,769,7.2,69237.0,
2021-04-07 06:45:00,4.5,6738.0,254,8.5,99,769,6.9,62054.0,
2021-04-07 07:00:00,4.6,6501.0,255,8.5,99,769,6.7,57792.0,
2021-04-07 07:15:00,4.5,6112.0,254,8.7,99,769,7.0,63068.0,
2021-04-07 07:30:00,4.3,5572.0,252,9.1,98,769,6.9,60847.0,
2021-04-07 07:45:00,4.2,5032.0,252,9.6,97,770,6.8,59609.0,
2021-04-07 08:00:00,4.0,4492.0,250,10.0,96,770,6.4,46773.0,
2021-04-07 08:15:00,4.1,4903.0,250,10.4,94,770,6.0,42000.0,
2021-04-07 08:30:00,4.5,6265.0,250,10.9,91,770,5.8,36819.0,
2021-04-07 08:45:00,4.8,7628.0,252,11.4,88,770,5.9,37846.0,
2021-04-07 09:00:00,5.2,8990.0,252,11.9,85,770,6.3,47270.0,
2021-04-07 09:15:00,5.4,10516.0,253,12.3,82,770,5.6,34454.0,
2021-04-07 09:30:00,5.7,12205.0,253,12.7,80,770,5.3,26861.0,
2021-04-07 09:45:00,5.9,13894.0,253,13.0,78,770,5.5,31731.0,
2021-04-07 10:00:00,6.1,15583.0,253,13.4,76,770,5.9,41063.0,
2021-04-07 10:15:00,6.2,16816.0,253,13.8,74,770,5.9,38756.0,
2021-04-07 10:30:00,6.2,17593.0,252,14.2,71,770,5.7,36662.0,
2021-04-07 10:45:00,6.3,18370.0,252,14.7,68,770,6.0,40168.0,
2021-04-07 11:00:00,6.3,19147.0,252,15.1,65,770,5.2,25105.0,
2021-04-07 11:15:00,6.2,19103.0,251,15.5,63,770,4.9,22594.0,
2021-04-07 11:30:00,5.9,18238.0,251,15.9,62,770,4.9,25239.0,
2021-04-07 11:45:00,5.7,17373.0,252,16.2,61,770,4.8,21504.0,
2021-04-07 12:00:00,5.4,16508.0,252,16.6,60,770,4.4,16229.0,
2021-04-07 12:15:00,5.2,15788.0,251,17.0,59,770,4.0,12921.0,
2021-04-07 12:30:00,5.0,15215.0,249,17.3,58,770,4.4,15076.0,
2021-04-07 12:45:00,4.9,14641.0,247,17.6,57,769,4.3,15100.0,
2021-04-07 13:00:00,4.7,14068.0,245,17.9,56,769,4.4,14454.0,
2021-04-07 13:15:00,4.6,13628.0,244,18.1,56,769,3.8,9885.0,
2021-04-07 13:30:00,4.5,13323.0,242,18.4,55,769,3.5,6850.0,
2021-04-07 13:45:00,4.4,13017.0,240,18.6,54,768,3.5,6266.0,
2021-04-07 14:00:00,4.4,12712.0,238,18.9,53,768,3.6,8916.0,
2021-04-07 14:15:00,4.3,12505.0,236,19.1,52,768,3.4,5415.0,
2021-04-07 14:30:00,4.4,12397.0,235,19.2,51,768,3.6,6732.0,
2021-04-07 14:45:00,4.4,12289.0,233,19.3,50,767,3.5,7773.0,
2021-04-07 15:00:00,4.4,12181.0,232,19.4,49,767,3.7,8781.0,
2021-04-07 15:15:00,4.5,11949.0,231,19.5,49,767,4.0,11255.0,
2021-04-07 15:30:00,4.4,11593.0,231,19.6,48,767,4.1,12066.0,
2021-04-07 15:45:00,4.4,11238.0,229,19.7,48,766,,,
2021-04-07 16:00:00,4.3,10882.0,228,19.8,47,766,4.6,17003.0,
2021-04-07 16:15:00,4.3,10606.0,228,19.8,47,766,4.8,19305.0,
2021-04-07 16:30:00,4.3,10411.0,228,19.9,46,766,4.9,23999.0,
2021-04-07 16:45:00,4.4,10216.0,229,19.9,46,765,4.8,21843.0,
2021-04-07 17:00:00,4.4,10021.0,229,20.0,45,765,4.8,21030.0,
2021-04-07 17:15:00,4.4,9786.0,227,19.9,45,765,4.7,22132.0,
2021-04-07 17:30:00,4.3,9512.0,224,19.8,46,765,5.0,27026.0,
2021-04-07 17:45:00,4.3,9237.0,220,19.7,47,765,4.8,20258.0,
2021-04-07 18:00:00,4.3,8963.0,217,19.6,48,765,5.0,25522.0,
2021-04-07 18:15:00,4.2,8489.0,214,19.3,50,765,4.3,15299.0,
2021-04-07 18:30:00,4.2,7814.0,210,18.8,53,765,4.2,16054.0,
2021-04-07 18:45:00,4.0,7139.0,207,18.4,57,766,5.0,27881.0,
2021-04-07 19:00:00,4.0,6464.0,202,17.9,60,766,6.1,43815.0,
2021-04-07 19:15:00,4.1,6518.0,197,17.5,63,766,6.3,49465.0,
2021-04-07 19:30:00,4.4,7299.0,193,17.1,64,766,6.4,50519.0,
2021-04-07 19:45:00,4.7,8080.0,189,16.7,65,766,6.7,57048.0,
2021-04-07 20:00:00,5.0,8861.0,186,16.3,66,766,6.4,53352.0,
2021-04-07 20:15:00,5.2,9555.0,184,16.0,67,766,6.6,56891.0,
2021-04-07 20:30:00,5.3,10160.0,183,15.7,68,767,6.3,52537.0,
2021-04-07 20:45:00,5.4,10765.0,183,15.4,69,767,6.1,47349.0,
2021-04-07 21:00:00,5.5,11370.0,182,15.1,70,768,6.0,45082.0,
2021-04-07 21:15:00,5.3,11653.0,177,14.9,72,768,6.1,49404.0,
2021-04-07 21:30:00,5.0,11612.0,164,14.6,73,768,6.1,48024.0,
2021-04-07 21:45:00,5.1,11571.0,150,14.3,75,768,6.6,55542.0,
2021-04-07 22:00:00,5.3,11530.0,137,14.0,76,768,7.0,67687.0,
2021-04-07 22:15:00,5.6,11187.0,130,13.7,78,768,7.7,82256.0,
2021-04-07 22:30:00,5.5,10540.0,127,13.4,80,768,7.4,77925.0,
2021-04-07 22:45:00,5.5,9893.0,123,13.1,83,769,7.2,73538.0,
2021-04-07 23:00:00,5.4,9246.0,120,12.8,85,769,7.4,73579.0,
2021-04-07 23:15:00,5.3,8348.0,117,12.5,87,769,6.8,63988.0,
2021-04-07 23:30:00,5.0,7197.0,115,12.3,89,769,6.5,56240.0,
2021-04-07 23:45:00,4.6,6047.0,114,12.2,90,769,6.3,47779.0,
2021-04-08 00:00:00,5.8,11971.0,124,12.3,94,770,6.2,45135.0,
2021-04-08 00:15:00,5.7,11368.0,124,12.3,94,770,5.8,41115.0,
2021-04-08 00:30:00,5.6,11051.0,123,12.2,94,770,5.9,40484.0,
2021-04-08 00:45:00,5.6,10734.0,123,12.2,94,769,5.6,33490.0,
2021-04-08 01:00:00,5.6,10417.0,123,12.1,94,769,5.4,30356.0,
2021-04-08 01:15:00,5.6,10008.0,123,12.1,94,769,5.4,29748.0,
2021-04-08 01:30:00,5.5,9508.0,122,12.0,94,769,5.1,27412.0,
2021-04-08 01:45:00,5.4,9007.0,121,12.0,94,769,5.0,23878.0,
2021-04-08 02:00:00,5.3,8507.0,120,11.9,94,769,5.0,22650.0,
2021-04-08 02:15:00,5.3,7984.0,119,11.9,94,769,5.0,24171.0,
2021-04-08 02:30:00,5.2,7439.0,120,11.8,94,769,4.8,21618.0,
2021-04-08 02:45:00,5.1,6894.0,121,11.7,95,768,4.8,21885.0,
2021-04-08 03:00:00,5.0,6349.0,121,11.6,95,768,4.7,20469.0,
2021-04-08 03:15:00,4.9,5615.0,122,11.6,95,768,4.7,20385.0,
2021-04-08 03:30:00,4.6,4693.0,124,11.5,95,768,4.8,20324.0,
2021-04-08 03:45:00,4.3,3771.0,127,11.5,96,768,4.6,18047.0,
2021-04-08 04:00:00,4.0,2849.0,130,11.4,96,768,4.3,16071.0,
2021-04-08 04:15:00,3.8,2201.0,133,11.4,96,768,4.2,13478.0,
2021-04-08 04:30:00,3.7,1826.0,133,11.4,96,768,3.9,11494.0,
2021-04-08 04:45:00,3.5,1452.0,134,11.3,97,768,3.8,10795.0,
2021-04-08 05:00:00,3.3,1077.0,134,11.3,97,768,3.8,10594.0,
2021-04-08 05:15:00,3.2,878.0,134,11.3,97,768,3.8,10432.0,
2021-04-08 05:30:00,3.2,853.0,134,11.3,97,768,3.6,8825.0,
2021-04-08 05:45:00,3.0,828.0,134,11.2,97,768,3.4,7593.0,
2021-04-08 06:00:00,3.0,803.0,134,11.2,97,768,3.0,5064.0,
2021-04-08 06:15:00,3.0,808.0,134,11.2,97,768,2.7,2990.0,
2021-04-08 06:30:00,3.0,845.0,132,11.2,98,768,2.4,1991.0,
2021-04-08 06:45:00,3.0,882.0,132,11.1,98,769,2.4,915.0,
2021-04-08 07:00:00,2.9,919.0,131,11.1,99,769,2.0,110.0,
2021-04-08 07:15:00,3.0,1125.0,131,11.1,99,769,2.2,982.0,
2021-04-08 07:30:00,3.2,1501.0,131,11.2,99,769,2.3,1065.0,
2021-04-08 07:45:00,3.3,1877.0,131,11.3,98,770,2.0,-5.0,
2021-04-08 08:00:00,3.5,2253.0,131,11.4,98,770,1.8,-57.0,
2021-04-08 08:15:00,3.6,2770.0,134,11.5,98,770,2.3,474.0,
2021-04-08 08:30:00,3.7,3427.0,135,11.6,97,770,2.0,293.0,
2021-04-08 08:45:00,3.9,4084.0,136,11.7,96,770,1.3,-33.0,
2021-04-08 09:00:00,4.0,4741.0,137,11.8,95,770,1.9,839.0,
2021-04-08 09:15:00,4.0,5279.0,138,11.9,95,770,1.8,353.0,
2021-04-08 09:30:00,4.0,5697.0,138,12.1,94,770,3.2,2450.0,
2021-04-08 09:45:00,4.1,6116.0,139,12.4,93,770,2.8,2713.0,
2021-04-08 10:00:00,4.1,6534.0,139,12.6,92,770,2.5,1342.0,
2021-04-08 10:15:00,4.2,7025.0,138,12.8,91,770,2.5,680.0,
2021-04-08 10:30:00,4.2,7589.0,137,12.9,90,770,2.7,1132.0,
2021-04-08 10:45:00,4.3,8152.0,136,13.0,90,770,2.9,2683.0,
2021-04-08 11:00:00,4.4,8716.0,135,13.1,89,770,2.5,949.0,
2021-04-08 11:15:00,4.5,9277.0,135,13.3,89,770,2.4,707.0,
2021-04-08 11:30:00,4.7,9834.0,135,13.5,88,770,2.9,1906.0,
2021-04-08 11:45:00,4.8,10391.0,135,13.6,87,769,3.3,4587.0,
2021-04-08 12:00:00,4.9,10948.0,135,13.8,86,769,4.4,16163.0,
2021-04-08 12:15:00,5.1,11712.0,135,14.0,85,769,5.0,23033.0,
2021-04-08 12:30:00,5.4,12682.0,137,14.2,84,769,5.1,24527.0,
2021-04-08 12:45:00,5.6,13651.0,137,14.5,83,768,5.2,27589.0,
2021-04-08 13:00:00,5.9,14621.0,138,14.7,82,768,6.1,40608.0,
2021-04-08 13:15:00,6.0,15301.0,140,14.9,81,768,5.5,31581.0,
2021-04-08 13:30:00,6.1,15692.0,142,15.0,80,768,5.3,28873.0,
2021-04-08 13:45:00,6.0,16083.0,144,15.1,79,767,5.2,27925.0,
2021-04-08 14:00:00,6.1,16474.0,146,15.2,78,767,5.5,28719.0,
2021-04-08 14:15:00,6.4,18279.0,146,15.4,77,767,5.1,25623.0,
2021-04-08 14:30:00,6.9,21499.0,141,15.7,76,767,5.2,26954.0,
2021-04-08 14:45:00,7.4,24718.0,139,16.0,75,767,5.6,34707.0,
2021-04-08 15:00:00,8.0,27938.0,136,16.3,74,767,5.3,28395.0,
2021-04-08 15:15:00,8.0,28825.0,139,16.3,73,767,5.8,35848.0,
2021-04-08 15:30:00,7.5,27380.0,147,16.0,74,767,6.1,41643.0,
2021-04-08 15:45:00,7.2,25935.0,157,15.7,75,766,6.3,47163.0,
2021-04-08 16:00:00,7.1,24490.0,167,15.4,76,766,6.4,49741.0,
2021-04-08 16:15:00,7.0,23197.0,170,15.3,76,766,6.1,43086.0,
2021-04-08 16:30:00,6.6,22058.0,166,15.3,77,766,5.6,34622.0,
2021-04-08 16:45:00,6.3,20919.0,162,15.2,77,765,6.5,50695.0,
2021-04-08 17:00:00,6.0,19780.0,157,15.2,78,765,7.0,65116.0,
2021-04-08 17:15:00,5.9,19163.0,153,15.1,79,765,6.9,63040.0,
2021-04-08 17:30:00,5.8,19070.0,148,14.8,80,765,6.5,49181.0,
2021-04-08 17:45:00,5.8,18976.0,142,14.6,81,765,6.7,58288.0,
2021-04-08 18:00:00,5.9,18883.0,137,14.3,82,765,7.3,73553.0,
2021-04-08 18:15:00,6.2,19951.0,133,14.0,83,765,7.4,73473.0,
2021-04-08 18:30:00,6.7,22180.0,130,13.6,85,765,6.9,60842.0,
2021-04-08 18:45:00,7.1,24410.0,128,13.3,86,766,7.0,59807.0,
2021-04-08 19:00:00,7.7,26639.0,126,12.9,88,766,6.8,57229.0,
2021-04-08 19:15:00,8.0,27709.0,125,12.6,90,766,6.3,47652.0,
2021-04-08 19:30:00,8.1,27619.0,126,12.4,91,766,4.7,24954.0,
2021-04-08 19:45:00,8.1,27528.0,127,12.1,92,767,7.0,65500.0,
2021-04-08 20:00:00,8.2,27438.0,129,11.9,93,767,6.8,58088.0,
2021-04-08 20:15:00,8.2,27618.0,129,11.8,94,767,6.9,62413.0,
2021-04-08 20:30:00,8.3,28068.0,130,11.7,94,767,7.2,69816.0,
2021-04-08 20:45:00,8.5,28519.0,130,11.6,95,768,7.3,74968.0,
2021-04-08 21:00:00,8.5,28969.0,130,11.5,95,768,7.4,75015.0,
2021-04-08 21:15:00,8.5,28612.0,130,11.4,95,768,6.7,58517.0,
